trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_id,liquidation
1803,345868888,2025-02-03 13:03:02,3,0.0145,0.01436888,57.53,BTC-28FEB25-110000-C,94737.08,buy,2.0,2.0,,,,
1804,345868927,2025-02-03 13:03:09,3,0.0145,0.01430799,57.49,BTC-28FEB25-110000-C,94753.33,buy,2.0,2.0,,,,
1805,345878585,2025-02-03 13:41:43,0,0.015,0.01515726,57.3,BTC-28FEB25-110000-C,95089.35,buy,1.0,1.0,,,,
1806,345879806,2025-02-03 13:45:26,0,0.0155,0.01569029,57.15,BTC-28FEB25-110000-C,95435.69,sell,0.1,0.1,,,,
1807,345887959,2025-02-03 14:08:19,2,0.014,0.01393245,58.11,BTC-28FEB25-110000-C,94243.85,sell,0.1,0.1,,,,
1808,345887963,2025-02-03 14:08:19,3,0.014,0.01393245,58.11,BTC-28FEB25-110000-C,94243.85,sell,0.1,0.1,,,,
1809,345890338,2025-02-03 14:15:24,3,0.014,0.01456371,57.02,BTC-28FEB25-110000-C,94661.25,sell,0.8,0.8,,,,
1810,345890339,2025-02-03 14:15:24,3,0.014,0.01456371,57.02,BTC-28FEB25-110000-C,94661.25,sell,0.1,0.1,,,,
1811,345897167,2025-02-03 14:31:36,0,0.0155,0.01548245,57.63,BTC-28FEB25-110000-C,95242.57,buy,0.1,0.1,,,,
1812,345912608,2025-02-03 14:38:13,0,0.0185,0.01820375,58.83,BTC-28FEB25-110000-C,96235.27,buy,0.2,0.2,,,,
1813,345920875,2025-02-03 14:44:37,1,0.0185,0.01846504,58.8,BTC-28FEB25-110000-C,96271.73,buy,1.0,1.0,,,,
1814,345933657,2025-02-03 15:03:15,0,0.019,0.01884658,59.22,BTC-28FEB25-110000-C,96379.88,sell,0.1,0.1,,,,
1815,345954839,2025-02-03 15:29:28,0,0.0225,0.02288865,58.15,BTC-28FEB25-110000-C,98296.97,buy,13.3,13.3,,,,
1816,345992173,2025-02-03 16:34:10,0,0.023,0.02347323,56.49,BTC-28FEB25-110000-C,99067.36,sell,0.1,0.1,,,,
1817,346000315,2025-02-03 17:08:15,2,0.0215,0.02185062,56.46,BTC-28FEB25-110000-C,98470.69,sell,0.3,0.3,,,,
1818,346042609,2025-02-03 19:34:20,0,0.028,0.02821401,56.18,BTC-28FEB25-110000-C,101057.14,buy,0.1,0.1,,,,
1819,346047357,2025-02-03 19:46:19,0,0.03,0.02957217,56.86,BTC-28FEB25-110000-C,101531.71,buy,0.1,0.1,,,,
1820,346050179,2025-02-03 19:50:50,1,0.03,0.03016992,56.17,BTC-28FEB25-110000-C,101772.98,buy,0.4,0.4,,,,
1821,346057141,2025-02-03 20:01:28,1,0.03,0.03020279,55.8,BTC-28FEB25-110000-C,101893.68,buy,0.2,0.2,,,,
1822,346061114,2025-02-03 20:08:19,2,0.0285,0.02854897,56.02,BTC-28FEB25-110000-C,101277.26,buy,0.1,0.1,,,,
1823,346061144,2025-02-03 20:08:21,3,0.0285,0.02853074,56.08,BTC-28FEB25-110000-C,101260.45,sell,2.5,2.5,,,,
1824,346061171,2025-02-03 20:08:21,3,0.0285,0.02853074,56.08,BTC-28FEB25-110000-C,101260.45,sell,2.5,2.5,,,,
1825,346063899,2025-02-03 20:14:19,0,0.0295,0.02934353,56.15,BTC-28FEB25-110000-C,101575.44,sell,0.7,0.7,,,,
1826,346067741,2025-02-03 20:27:18,0,0.031,0.03055605,56.42,BTC-28FEB25-110000-C,102028.65,buy,0.2,0.2,,,,
1827,346078129,2025-02-03 21:06:22,2,0.027,0.02743083,54.67,BTC-28FEB25-110000-C,101224.54,sell,1.0,1.0,,,,
1828,346084516,2025-02-03 21:40:28,0,0.029,0.02887959,55.07,BTC-28FEB25-110000-C,101797.15,sell,0.2,0.2,,,,
1829,346085861,2025-02-03 21:50:47,0,0.0305,0.02931056,56.48,BTC-28FEB25-110000-C,101831.31,buy,7.9,7.9,,,,
1830,346085862,2025-02-03 21:50:47,1,0.0305,0.02931056,56.48,BTC-28FEB25-110000-C,101831.31,buy,2.1,2.1,,,,
1831,346085865,2025-02-03 21:50:51,1,0.0305,0.02939636,56.47,BTC-28FEB25-110000-C,101833.15,buy,5.9,5.9,,,,
1832,346085866,2025-02-03 21:50:51,1,0.0305,0.02939636,56.47,BTC-28FEB25-110000-C,101833.15,buy,4.1,4.1,,,,
1833,346085868,2025-02-03 21:50:57,1,0.0305,0.02946928,56.47,BTC-28FEB25-110000-C,101832.5,buy,10.0,10.0,,,,
1834,346085878,2025-02-03 21:51:01,1,0.0305,0.02950407,56.45,BTC-28FEB25-110000-C,101836.76,buy,3.0,3.0,,,,
1835,346085879,2025-02-03 21:51:01,1,0.0305,0.02950407,56.45,BTC-28FEB25-110000-C,101836.76,buy,2.2,2.2,,,,
1836,346085880,2025-02-03 21:51:01,1,0.0305,0.02950407,56.45,BTC-28FEB25-110000-C,101836.76,buy,4.8,4.8,,,,
1837,346088470,2025-02-03 22:04:47,0,0.031,0.03025018,56.57,BTC-28FEB25-110000-C,101965.29,buy,6.0,6.0,,,,
1838,346088471,2025-02-03 22:04:47,1,0.031,0.03025018,56.57,BTC-28FEB25-110000-C,101965.29,buy,1.0,1.0,,,,
1839,346088472,2025-02-03 22:04:47,1,0.031,0.03025018,56.57,BTC-28FEB25-110000-C,101965.29,buy,3.0,3.0,,,,
1840,346088475,2025-02-03 22:04:50,1,0.031,0.03046034,56.46,BTC-28FEB25-110000-C,101998.34,buy,10.0,10.0,,,,
1841,346088488,2025-02-03 22:04:51,0,0.0315,0.03046034,56.99,BTC-28FEB25-110000-C,101994.63,buy,10.0,10.0,,,,
1842,346088499,2025-02-03 22:04:52,1,0.0315,0.03048355,57.07,BTC-28FEB25-110000-C,101970.3,buy,8.4,8.4,,,,
1843,346088500,2025-02-03 22:04:52,1,0.0315,0.03048355,57.07,BTC-28FEB25-110000-C,101970.3,buy,1.1,1.1,,,,
1844,346088501,2025-02-03 22:04:52,1,0.0315,0.03048355,57.07,BTC-28FEB25-110000-C,101970.3,buy,0.5,0.5,,,,
1845,346088503,2025-02-03 22:04:52,2,0.031,0.03048355,56.55,BTC-28FEB25-110000-C,101970.3,buy,0.2,0.2,,,,
1846,346088511,2025-02-03 22:04:53,0,0.0315,0.03046149,57.14,BTC-28FEB25-110000-C,101948.68,buy,10.0,10.0,,,,
1847,346088514,2025-02-03 22:04:54,1,0.0315,0.03040938,57.19,BTC-28FEB25-110000-C,101935.12,buy,4.5,4.5,,,,
1848,346088515,2025-02-03 22:04:54,1,0.0315,0.03040938,57.19,BTC-28FEB25-110000-C,101935.12,buy,5.5,5.5,,,,
1849,346088527,2025-02-03 22:04:56,1,0.0315,0.03030095,57.21,BTC-28FEB25-110000-C,101929.78,buy,10.0,10.0,,,,
1850,346088532,2025-02-03 22:04:58,2,0.031,0.03028452,56.64,BTC-28FEB25-110000-C,101941.6,buy,0.7,0.7,,,,
1851,346088533,2025-02-03 22:04:58,3,0.031,0.03028452,56.64,BTC-28FEB25-110000-C,101941.6,sell,4.5,4.5,,,,
1852,346088534,2025-02-03 22:04:58,3,0.031,0.03028452,56.64,BTC-28FEB25-110000-C,101941.6,sell,3.0,3.0,,,,
1853,346088535,2025-02-03 22:04:58,3,0.031,0.03028452,56.64,BTC-28FEB25-110000-C,101941.6,sell,1.8,1.8,,,,
1854,346089874,2025-02-03 22:07:45,3,0.031,0.03098614,56.06,BTC-28FEB25-110000-C,102118.55,sell,0.1,0.1,,,,
1855,346089885,2025-02-03 22:07:46,3,0.031,0.03098614,56.06,BTC-28FEB25-110000-C,102118.55,sell,0.1,0.1,,,,
1856,346099391,2025-02-03 22:45:12,2,0.0295,0.03001919,55.76,BTC-28FEB25-110000-C,101757.0,sell,1.0,1.0,,,,
1857,346104507,2025-02-03 23:24:33,2,0.029,0.02943069,55.64,BTC-28FEB25-110000-C,101667.51,sell,0.2,0.2,,,,
1858,346104739,2025-02-03 23:25:30,3,0.029,0.02917931,55.92,BTC-28FEB25-110000-C,101573.21,sell,2.7,2.7,,,,
1859,346115290,2025-02-04 00:49:04,2,0.028,0.02793152,55.46,BTC-28FEB25-110000-C,101317.9,sell,1.0,1.0,,,,
1860,346118990,2025-02-04 01:17:18,2,0.0265,0.02662997,54.96,BTC-28FEB25-110000-C,100988.58,buy,2.9,2.9,,,,
1861,346118991,2025-02-04 01:17:18,3,0.0265,0.02662997,54.96,BTC-28FEB25-110000-C,100988.58,buy,1.3,1.3,,,,
1862,346118993,2025-02-04 01:17:18,3,0.0265,0.02662997,54.96,BTC-28FEB25-110000-C,100988.58,buy,0.1,0.1,,,,
1863,346119001,2025-02-04 01:17:18,3,0.0265,0.02664239,54.95,BTC-28FEB25-110000-C,100990.23,buy,0.1,0.1,,,,
1864,346119005,2025-02-04 01:17:18,3,0.0265,0.02664239,54.95,BTC-28FEB25-110000-C,100990.23,buy,0.1,0.1,,,,
1865,346119006,2025-02-04 01:17:18,3,0.0265,0.02664239,54.95,BTC-28FEB25-110000-C,100990.23,buy,2.9,2.9,,,,
1866,346119007,2025-02-04 01:17:18,3,0.0265,0.02664239,54.95,BTC-28FEB25-110000-C,100990.23,buy,2.6,2.6,,,,
1867,346120826,2025-02-04 01:34:44,0,0.027,0.02726964,54.71,BTC-28FEB25-110000-C,101270.42,sell,20.9,20.9,,,,
1868,346120827,2025-02-04 01:34:44,1,0.027,0.02726964,54.71,BTC-28FEB25-110000-C,101270.42,buy,1.0,1.0,,,,
1869,346120828,2025-02-04 01:34:44,1,0.027,0.02726964,54.71,BTC-28FEB25-110000-C,101270.42,buy,0.1,0.1,,,,
1870,346120830,2025-02-04 01:34:45,1,0.027,0.02723633,54.72,BTC-28FEB25-110000-C,101265.49,buy,2.2,2.2,,,,
1871,346120832,2025-02-04 01:34:46,1,0.027,0.02723633,54.72,BTC-28FEB25-110000-C,101268.2,buy,3.1,3.1,,,,
1872,346120836,2025-02-04 01:34:47,1,0.027,0.02722082,54.69,BTC-28FEB25-110000-C,101276.07,buy,0.1,0.1,,,,
1873,346120855,2025-02-04 01:35:17,1,0.027,0.02720805,54.7,BTC-28FEB25-110000-C,101277.5,buy,1.0,1.0,,,,
1874,346120904,2025-02-04 01:35:34,1,0.027,0.02726762,54.63,BTC-28FEB25-110000-C,101301.74,buy,1.0,1.0,,,,
1875,346121251,2025-02-04 01:36:10,1,0.027,0.02725266,54.61,BTC-28FEB25-110000-C,101310.78,buy,11.0,11.0,,,,
1876,346121419,2025-02-04 01:37:52,1,0.027,0.02715989,54.53,BTC-28FEB25-110000-C,101332.9,buy,2.2,2.2,,,,
1877,346121700,2025-02-04 01:38:15,1,0.027,0.02729884,54.46,BTC-28FEB25-110000-C,101356.38,buy,7.4,7.4,,,,
1878,346122678,2025-02-04 01:43:17,0,0.0275,0.02744979,54.39,BTC-28FEB25-110000-C,101554.6,buy,2.7,2.7,,,,
1879,346122681,2025-02-04 01:43:17,1,0.0275,0.02744979,54.39,BTC-28FEB25-110000-C,101554.6,buy,0.2,0.2,,,,
1880,346122682,2025-02-04 01:43:17,1,0.0275,0.02744979,54.39,BTC-28FEB25-110000-C,101554.6,buy,1.0,1.0,,,,
1881,346122688,2025-02-04 01:43:17,1,0.0275,0.02744979,54.39,BTC-28FEB25-110000-C,101554.6,buy,0.1,0.1,,,,
1882,346122690,2025-02-04 01:43:17,1,0.0275,0.02744979,54.39,BTC-28FEB25-110000-C,101554.6,buy,0.1,0.1,,,,
1883,346122691,2025-02-04 01:43:17,1,0.0275,0.02744979,54.39,BTC-28FEB25-110000-C,101554.6,buy,0.1,0.1,,,,
1884,346122696,2025-02-04 01:43:18,1,0.0275,0.02744979,54.26,BTC-28FEB25-110000-C,101594.83,buy,0.1,0.1,,,,
1885,346122700,2025-02-04 01:43:18,1,0.0275,0.02744979,54.26,BTC-28FEB25-110000-C,101594.83,buy,0.1,0.1,,,,
1886,346122730,2025-02-04 01:43:19,1,0.0275,0.02744232,54.22,BTC-28FEB25-110000-C,101605.88,buy,0.6,0.6,,,,
1887,346125084,2025-02-04 01:55:35,2,0.027,0.02727312,54.19,BTC-28FEB25-110000-C,101429.79,sell,0.9,0.9,,,,
1888,346126293,2025-02-04 02:09:16,2,0.0265,0.02673692,53.91,BTC-28FEB25-110000-C,101388.57,buy,0.1,0.1,,,,
1889,346144964,2025-02-04 04:57:04,2,0.0235,0.02381603,54.59,BTC-28FEB25-110000-C,100154.34,sell,0.4,0.4,,,,
1890,346145304,2025-02-04 05:00:50,3,0.0235,0.02392328,54.56,BTC-28FEB25-110000-C,100167.09,sell,0.1,0.1,,,,
1891,346145397,2025-02-04 05:01:27,3,0.0235,0.02388298,54.61,BTC-28FEB25-110000-C,100152.41,sell,0.3,0.3,,,,
1892,346148948,2025-02-04 05:06:57,2,0.022,0.02234302,54.52,BTC-28FEB25-110000-C,99607.38,sell,0.2,0.2,,,,
1893,346148949,2025-02-04 05:06:57,3,0.022,0.02234302,54.52,BTC-28FEB25-110000-C,99607.38,sell,0.2,0.2,,,,
1894,346150812,2025-02-04 05:11:21,3,0.022,0.02223617,54.88,BTC-28FEB25-110000-C,99491.48,sell,0.3,0.3,,,,
1895,346153463,2025-02-04 05:16:57,2,0.0205,0.0208293,54.8,BTC-28FEB25-110000-C,98908.68,sell,0.4,0.4,,,,
1896,346154758,2025-02-04 05:18:48,3,0.0205,0.02066869,55.09,BTC-28FEB25-110000-C,98804.64,sell,0.2,0.2,,,,
1897,346156140,2025-02-04 05:21:22,0,0.022,0.02212464,55.16,BTC-28FEB25-110000-C,99368.99,buy,0.3,0.3,,,,
1898,346159045,2025-02-04 05:26:57,2,0.02,0.02030168,55.17,BTC-28FEB25-110000-C,98588.32,sell,0.4,0.4,,,,
1899,346163444,2025-02-04 05:37:18,3,0.02,0.02016355,55.15,BTC-28FEB25-110000-C,98575.79,buy,0.3,0.3,,,,
1900,346165359,2025-02-04 05:43:06,0,0.0205,0.02087315,54.84,BTC-28FEB25-110000-C,98909.35,buy,0.3,0.3,,,,
1901,346173231,2025-02-04 06:21:27,0,0.023,0.02277942,55.98,BTC-28FEB25-110000-C,99548.76,sell,0.3,0.3,,,,
1902,346175602,2025-02-04 06:39:18,2,0.022,0.02191511,55.87,BTC-28FEB25-110000-C,99214.11,sell,0.1,0.1,,,,
1903,346175607,2025-02-04 06:39:21,3,0.022,0.0218437,55.92,BTC-28FEB25-110000-C,99186.04,sell,0.1,0.1,,,,
1904,346175760,2025-02-04 06:41:22,0,0.0225,0.02225598,55.96,BTC-28FEB25-110000-C,99360.2,buy,0.3,0.3,,,,
1905,346177199,2025-02-04 07:01:26,1,0.0225,0.02198759,56.14,BTC-28FEB25-110000-C,99340.5,buy,0.2,0.2,,,,
1906,346188644,2025-02-04 07:56:34,2,0.0194,0.0195849,55.07,BTC-28FEB25-110000-C,98483.75,sell,12.5,12.5,,BTC-STRG-28FEB25-92000_110000,180409,
1907,346192632,2025-02-04 08:06:13,2,0.019,0.0188557,55.32,BTC-28FEB25-110000-C,98222.74,sell,0.2,0.2,,,,
1908,346198414,2025-02-04 08:38:05,2,0.018,0.01829605,54.24,BTC-28FEB25-110000-C,98152.42,sell,1.0,1.0,,,,
1909,346205995,2025-02-04 09:23:14,0,0.0205,0.02009538,55.41,BTC-28FEB25-110000-C,98758.67,buy,0.1,0.1,,,,
1910,346205996,2025-02-04 09:23:14,1,0.0205,0.02009538,55.41,BTC-28FEB25-110000-C,98758.67,buy,1.5,1.5,,,,
1911,346210988,2025-02-04 10:11:32,0,0.0215,0.02053796,56.56,BTC-28FEB25-110000-C,98776.39,buy,150.0,150.0,,,180442,
1912,346212780,2025-02-04 10:31:27,2,0.0203,0.02047893,55.18,BTC-28FEB25-110000-C,98764.71,sell,25.0,25.0,,,180445,
1913,346213128,2025-02-04 10:37:11,0,0.0216,0.0206989,56.42,BTC-28FEB25-110000-C,98874.54,buy,150.0,150.0,,,180447,
1914,346213129,2025-02-04 10:37:12,2,0.021,0.02071013,55.7,BTC-28FEB25-110000-C,98875.13,buy,1.5,1.5,,,,
1915,346213130,2025-02-04 10:37:12,3,0.021,0.02071013,55.7,BTC-28FEB25-110000-C,98875.13,buy,0.9,0.9,,,,
1916,346213308,2025-02-04 10:38:47,2,0.0208,0.02060233,55.67,BTC-28FEB25-110000-C,98785.73,buy,50.0,50.0,,,180448,
1917,346222972,2025-02-04 12:06:54,0,0.022,0.02225157,55.82,BTC-28FEB25-110000-C,99238.14,sell,4.2,4.2,,,,
1918,346233721,2025-02-04 13:55:21,0,0.0225,0.02274707,56.09,BTC-28FEB25-110000-C,99357.73,sell,1.0,1.0,,,,
1919,346245549,2025-02-04 14:35:44,0,0.025,0.02479568,56.67,BTC-28FEB25-110000-C,100154.12,buy,5.0,5.0,,,,
1920,346253395,2025-02-04 14:54:47,1,0.025,0.0247633,56.59,BTC-28FEB25-110000-C,100150.57,buy,0.8,0.8,,,,
1921,346253618,2025-02-04 14:55:29,1,0.025,0.02489423,56.34,BTC-28FEB25-110000-C,100222.8,buy,0.5,0.5,,,,
1922,346281306,2025-02-04 16:13:32,2,0.0235,0.02412161,56.17,BTC-28FEB25-110000-C,99781.36,sell,1.1,1.1,,,,
1923,346281412,2025-02-04 16:13:39,3,0.0235,0.02410729,56.18,BTC-28FEB25-110000-C,99776.5,sell,1.1,1.1,,,,
1924,346281413,2025-02-04 16:13:39,3,0.0235,0.02410729,56.18,BTC-28FEB25-110000-C,99776.5,sell,3.1,3.1,,,,
1925,346343856,2025-02-04 20:19:55,2,0.0188,0.01967925,54.66,BTC-28FEB25-110000-C,98461.98,sell,12.5,12.5,,BTC-STRG-28FEB25-85000_110000,180538,
1926,346344054,2025-02-04 20:20:07,0,0.0195,0.01974336,55.07,BTC-28FEB25-110000-C,98618.0,buy,9.2,9.2,,,,
1927,346344114,2025-02-04 20:20:13,1,0.0195,0.01990491,55.07,BTC-28FEB25-110000-C,98617.51,sell,0.1,0.1,,,,
1928,346344115,2025-02-04 20:20:13,1,0.0195,0.01990491,55.07,BTC-28FEB25-110000-C,98617.51,sell,0.1,0.1,,,,
1929,346344117,2025-02-04 20:20:13,1,0.0195,0.01990491,55.07,BTC-28FEB25-110000-C,98617.51,sell,0.1,0.1,,,,
1930,346344119,2025-02-04 20:20:13,1,0.0195,0.01982595,55.06,BTC-28FEB25-110000-C,98622.93,sell,0.1,0.1,,,,
1931,346344120,2025-02-04 20:20:14,1,0.0195,0.01982595,55.06,BTC-28FEB25-110000-C,98622.93,sell,0.4,0.4,,,,
1932,346344172,2025-02-04 20:20:18,2,0.0186,0.0198797,53.88,BTC-28FEB25-110000-C,98641.31,sell,12.5,12.5,,BTC-STRG-28FEB25-85000_110000,180539,
1933,346344348,2025-02-04 20:20:38,0,0.0188,0.01966009,54.12,BTC-28FEB25-110000-C,98666.07,sell,37.5,37.5,,BTC-STRG-28FEB25-85000_110000,180540,
1934,346344696,2025-02-04 20:20:53,0,0.019,0.0196437,54.48,BTC-28FEB25-110000-C,98615.37,buy,2.1,2.1,,,,
1935,346345829,2025-02-04 20:22:34,2,0.0185,0.01843959,54.76,BTC-28FEB25-110000-C,98320.03,buy,0.1,0.1,,,,
1936,346345830,2025-02-04 20:22:34,3,0.0185,0.01843959,54.76,BTC-28FEB25-110000-C,98320.03,buy,0.1,0.1,,,,
1937,346345834,2025-02-04 20:22:35,3,0.0185,0.01843959,54.76,BTC-28FEB25-110000-C,98320.03,sell,1.0,1.0,,,,
1938,346355066,2025-02-04 20:49:49,0,0.019,0.01920605,53.95,BTC-28FEB25-110000-C,98845.63,buy,3.0,3.0,,,,
1939,346355105,2025-02-04 20:49:56,1,0.019,0.01916311,53.99,BTC-28FEB25-110000-C,98850.67,buy,1.0,1.0,,,,
1940,346355396,2025-02-04 20:50:45,1,0.019,0.01906636,54.03,BTC-28FEB25-110000-C,98827.78,buy,6.0,6.0,,,,
1941,346387694,2025-02-04 21:59:09,2,0.0155,0.01485245,55.71,BTC-28FEB25-110000-C,96602.23,buy,0.1,0.1,,,,
1942,346404480,2025-02-04 22:40:16,0,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,buy,4.9,4.9,,,,
1943,346404481,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,buy,1.1,1.1,,,,
1944,346404482,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,buy,9.7,9.7,,,,
1945,346404483,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,buy,1.2,1.2,,,,
1946,346404484,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,buy,2.6,2.6,,,,
1947,346404485,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,buy,2.4,2.4,,,,
1948,346404486,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,buy,5.0,5.0,,,,
1949,346404487,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,buy,3.5,3.5,,,,
1950,346404488,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,sell,3.3,3.3,,,,
1951,346404489,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,sell,0.1,0.1,,,,
1952,346404490,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,sell,3.3,3.3,,,,
1953,346404491,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,sell,3.0,3.0,,,,
1954,346404492,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,sell,9.7,9.7,,,,
1955,346404493,2025-02-04 22:40:16,1,0.016,0.01566175,55.21,BTC-28FEB25-110000-C,97023.48,sell,0.2,0.2,,,,
1956,346415140,2025-02-04 23:53:30,0,0.017,0.01708175,53.59,BTC-28FEB25-110000-C,98116.3,buy,1.0,1.0,,,,
1957,346415846,2025-02-05 00:00:27,2,0.0165,0.01632655,53.92,BTC-28FEB25-110000-C,97777.74,sell,0.1,0.1,,,,
1958,346425097,2025-02-05 01:16:04,0,0.018,0.01786929,53.47,BTC-28FEB25-110000-C,98625.99,sell,0.1,0.1,,,,
1959,346426768,2025-02-05 01:33:12,2,0.0175,0.0170865,54.04,BTC-28FEB25-110000-C,98253.35,buy,0.2,0.2,,,,
1960,346442141,2025-02-05 02:57:16,2,0.0165,0.01645099,53.26,BTC-28FEB25-110000-C,98090.15,buy,0.1,0.1,,,,
1961,346442352,2025-02-05 03:00:55,3,0.0165,0.01641904,53.37,BTC-28FEB25-110000-C,98038.72,buy,0.1,0.1,,,,
1962,346443276,2025-02-05 03:19:09,2,0.0155,0.01620977,52.35,BTC-28FEB25-110000-C,97970.97,sell,0.1,0.1,,,,
1963,346443487,2025-02-05 03:22:53,0,0.016,0.01639158,52.74,BTC-28FEB25-110000-C,98071.11,sell,0.1,0.1,,,,
1964,346444535,2025-02-05 03:45:43,0,0.0165,0.016573,53.02,BTC-28FEB25-110000-C,98225.86,sell,0.1,0.1,,,,
1965,346444574,2025-02-05 03:46:24,1,0.0165,0.01649001,53.13,BTC-28FEB25-110000-C,98174.7,buy,0.1,0.1,,,,
1966,346444660,2025-02-05 03:50:21,1,0.0165,0.01640785,53.26,BTC-28FEB25-110000-C,98122.14,buy,0.1,0.1,,,,
1967,346444662,2025-02-05 03:50:37,1,0.0165,0.01643827,53.22,BTC-28FEB25-110000-C,98134.75,buy,0.1,0.1,,,,
1968,346445123,2025-02-05 03:58:33,1,0.0165,0.01647035,53.27,BTC-28FEB25-110000-C,98113.79,buy,0.1,0.1,,,,
1969,346445263,2025-02-05 04:01:35,1,0.0165,0.01642,53.4,BTC-28FEB25-110000-C,98061.36,buy,0.1,0.1,,,,
1970,346459769,2025-02-05 07:44:46,2,0.016,0.01603131,53.66,BTC-28FEB25-110000-C,97814.41,buy,1.0,1.0,,,,
1971,346460496,2025-02-05 07:50:36,3,0.016,0.01628352,53.31,BTC-28FEB25-110000-C,97935.86,sell,0.4,0.4,,,,
1972,346461123,2025-02-05 07:56:53,0,0.0165,0.01634952,53.92,BTC-28FEB25-110000-C,97960.45,sell,0.1,0.1,,,,
1973,346466901,2025-02-05 09:06:00,1,0.0165,0.01602364,54.25,BTC-28FEB25-110000-C,97873.83,buy,1.0,1.0,,,,
1974,346467847,2025-02-05 09:26:20,2,0.016,0.01604425,53.7,BTC-28FEB25-110000-C,97829.37,buy,0.2,0.2,,,,
1975,346479879,2025-02-05 11:55:12,2,0.0158,0.01644084,52.49,BTC-28FEB25-110000-C,98189.99,sell,250.0,250.0,,,180646,
1976,346479880,2025-02-05 11:55:15,0,0.0165,0.01641444,53.46,BTC-28FEB25-110000-C,98189.84,sell,0.3,0.3,,,,
1977,346492928,2025-02-05 14:17:27,1,0.0165,0.01678254,52.16,BTC-28FEB25-110000-C,98664.09,buy,0.3,0.3,,,,
1978,346492929,2025-02-05 14:17:27,1,0.0165,0.01678254,52.16,BTC-28FEB25-110000-C,98664.09,buy,0.3,0.3,,,,
1979,346492939,2025-02-05 14:17:31,1,0.0165,0.01679692,52.12,BTC-28FEB25-110000-C,98675.69,buy,0.4,0.4,,,,
1980,346507906,2025-02-05 15:23:03,2,0.016,0.01627021,52.4,BTC-28FEB25-110000-C,98377.18,buy,0.5,0.5,,,,
1981,346514976,2025-02-05 16:08:23,2,0.015,0.01487753,52.99,BTC-28FEB25-110000-C,97723.53,sell,0.5,0.5,,,,
1982,346514977,2025-02-05 16:08:23,3,0.015,0.01487753,52.99,BTC-28FEB25-110000-C,97723.53,sell,1.2,1.2,,,,
1983,346514978,2025-02-05 16:08:23,3,0.015,0.01487753,52.99,BTC-28FEB25-110000-C,97723.53,sell,0.1,0.1,,,,
1984,346514979,2025-02-05 16:08:23,3,0.015,0.01487753,52.99,BTC-28FEB25-110000-C,97723.53,sell,0.1,0.1,,,,
1985,346536055,2025-02-05 18:13:35,2,0.0135,0.01333545,52.73,BTC-28FEB25-110000-C,97032.23,sell,0.2,0.2,,,,
1986,346536056,2025-02-05 18:13:35,3,0.0135,0.01333545,52.73,BTC-28FEB25-110000-C,97032.23,sell,4.2,4.2,,,,
1987,346562343,2025-02-05 21:17:35,0,0.0137,0.01409735,52.69,BTC-28FEB25-110000-C,97250.18,sell,100.0,100.0,,BTC-CCOND-28FEB25-95000_105000_110000_125000,180744,
1988,346562480,2025-02-05 21:18:17,0,0.014,0.0142016,52.95,BTC-28FEB25-110000-C,97304.27,sell,100.0,100.0,,BTC-CCOND-28FEB25-95000_105000_110000_125000,180745,
1989,346562570,2025-02-05 21:18:47,1,0.014,0.01412799,53.05,BTC-28FEB25-110000-C,97270.31,sell,0.1,0.1,,,,
1990,346562620,2025-02-05 21:20:02,0,0.0141,0.01412453,53.18,BTC-28FEB25-110000-C,97276.42,sell,100.0,100.0,,BTC-CCOND-28FEB25-90000_100000_110000_120000,180747,
1991,346567972,2025-02-05 22:19:15,2,0.013,0.01321163,52.93,BTC-28FEB25-110000-C,96770.95,sell,0.1,0.1,,,,
1992,346568424,2025-02-05 22:20:51,3,0.013,0.01293788,53.53,BTC-28FEB25-110000-C,96556.74,sell,0.9,0.9,,,,
1993,346568425,2025-02-05 22:20:51,3,0.013,0.01293788,53.53,BTC-28FEB25-110000-C,96556.74,sell,2.1,2.1,,,,
1994,346577270,2025-02-05 23:19:57,3,0.013,0.0131076,53.27,BTC-28FEB25-110000-C,96704.68,buy,0.3,0.3,,,,
