trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_id,combo_trade_id,combo_id,liquidation
5639,302190869,2024-05-20 17:54:30,2,0.0695,0.06985864,57.98,BTC-28JUN24-70000-C,68327.59,sell,6.8,6.8,,,,
5640,302191978,2024-05-20 18:03:22,0,0.071,0.07111718,58.09,BTC-28JUN24-70000-C,68519.62,sell,0.8,0.8,,,,
5641,302191979,2024-05-20 18:03:22,1,0.071,0.07111718,58.21,BTC-28JUN24-70000-C,68495.26,sell,4.2,4.2,,,,
5642,302192473,2024-05-20 18:08:25,2,0.0705,0.0705394,58.28,BTC-28JUN24-70000-C,68434.96,sell,0.8,0.8,,,,
5643,302192479,2024-05-20 18:08:25,3,0.0705,0.0705394,58.28,BTC-28JUN24-70000-C,68425.52,sell,4.2,4.2,,,,
5644,302193331,2024-05-20 18:18:16,3,0.0705,0.0704321,58.31,BTC-28JUN24-70000-C,68418.21,sell,2.0,2.0,,,,
5645,302193920,2024-05-20 18:28:17,0,0.071,0.07105267,58.22,BTC-28JUN24-70000-C,68515.65,sell,5.0,5.0,,,,
5646,302194247,2024-05-20 18:32:26,2,0.0705,0.07036341,58.39,BTC-28JUN24-70000-C,68408.29,sell,1.5,1.5,,,,
5647,302194251,2024-05-20 18:32:27,3,0.0705,0.07034352,58.41,BTC-28JUN24-70000-C,68408.29,sell,1.5,1.5,,,,
5648,302194252,2024-05-20 18:32:27,3,0.0705,0.07034352,58.41,BTC-28JUN24-70000-C,68408.29,sell,0.8,0.8,,,,
5649,302194253,2024-05-20 18:32:27,3,0.0705,0.07034352,58.41,BTC-28JUN24-70000-C,68398.54,sell,0.3,0.3,,,,
5650,302194255,2024-05-20 18:32:29,3,0.0705,0.07025897,58.46,BTC-28JUN24-70000-C,68395.91,sell,6.8,6.8,,,,
5651,302194256,2024-05-20 18:32:29,3,0.0705,0.07025897,58.46,BTC-28JUN24-70000-C,68395.91,sell,2.1,2.1,,,,
5652,302196619,2024-05-20 18:46:31,0,0.072,0.07217001,58.01,BTC-28JUN24-70000-C,68725.53,sell,0.1,0.1,,,,
5653,302196799,2024-05-20 18:48:03,1,0.072,0.07169169,58.28,BTC-28JUN24-70000-C,68679.55,buy,0.1,0.1,,,,
5654,302197753,2024-05-20 18:56:12,1,0.072,0.07167029,58.31,BTC-28JUN24-70000-C,68669.96,buy,0.1,0.1,,,,
5655,302197876,2024-05-20 18:57:29,1,0.072,0.07170496,58.32,BTC-28JUN24-70000-C,68657.3,sell,0.8,0.8,,,,
5656,302198492,2024-05-20 19:01:12,0,0.0725,0.07271998,58.04,BTC-28JUN24-70000-C,68771.93,sell,1.5,1.5,,,,
5657,302198849,2024-05-20 19:03:00,1,0.0725,0.07252407,58.2,BTC-28JUN24-70000-C,68746.21,sell,0.8,0.8,,,,
5658,302198878,2024-05-20 19:03:07,1,0.0725,0.0722691,58.41,BTC-28JUN24-70000-C,68706.21,sell,0.8,0.8,,,,
5659,302198879,2024-05-20 19:03:07,1,0.0725,0.0722691,58.41,BTC-28JUN24-70000-C,68706.21,sell,6.6,6.6,,,,
5660,302198880,2024-05-20 19:03:07,1,0.0725,0.0722691,58.41,BTC-28JUN24-70000-C,68706.21,sell,0.3,0.3,,,,
5661,302199080,2024-05-20 19:05:00,2,0.072,0.07221539,58.06,BTC-28JUN24-70000-C,68695.68,sell,1.1,1.1,,,,
5662,302199108,2024-05-20 19:05:04,3,0.072,0.07217802,58.2,BTC-28JUN24-70000-C,68664.16,sell,1.3,1.3,,,,
5663,302207039,2024-05-20 19:26:07,0,0.0775,0.07639043,58.97,BTC-28JUN24-70000-C,69394.96,buy,0.7,0.7,,,,
5664,302212777,2024-05-20 19:32:41,0,0.08,0.07940559,58.81,BTC-28JUN24-70000-C,69755.23,buy,0.1,0.1,,,,
5665,302222519,2024-05-20 19:47:21,2,0.0795,0.07968198,58.44,BTC-28JUN24-70000-C,69787.65,buy,1.3,1.3,,,,
5666,302222531,2024-05-20 19:47:21,3,0.0795,0.07968198,58.44,BTC-28JUN24-70000-C,69787.65,buy,3.8,3.8,,,,
5667,302222538,2024-05-20 19:47:21,3,0.0795,0.07980838,58.44,BTC-28JUN24-70000-C,69787.65,buy,14.9,14.9,,,,
5668,302224390,2024-05-20 19:52:21,2,0.078,0.07880793,57.57,BTC-28JUN24-70000-C,69701.59,sell,1.0,1.0,,,,
5669,302224662,2024-05-20 19:53:21,3,0.078,0.07840271,57.81,BTC-28JUN24-70000-C,69682.41,sell,0.1,0.1,,,,
5670,302228197,2024-05-20 20:00:07,0,0.0815,0.08167179,57.8,BTC-28JUN24-70000-C,70181.98,buy,0.1,0.1,,,,
5671,302228822,2024-05-20 20:00:15,0,0.083,0.08247401,57.83,BTC-28JUN24-70000-C,70354.83,buy,0.1,0.1,,,,
5672,302229212,2024-05-20 20:00:22,2,0.0825,0.0828798,57.58,BTC-28JUN24-70000-C,70344.61,buy,0.1,0.1,,,,
5673,302230414,2024-05-20 20:00:59,0,0.083,0.08308192,57.83,BTC-28JUN24-70000-C,70366.42,buy,0.1,0.1,,,,
5674,302235850,2024-05-20 20:07:09,2,0.081,0.08062681,58.63,BTC-28JUN24-70000-C,69872.42,buy,0.1,0.1,,,,
5675,302236378,2024-05-20 20:08:18,3,0.081,0.08081707,58.66,BTC-28JUN24-70000-C,69850.74,buy,0.1,0.1,,,,
5676,302236434,2024-05-20 20:08:33,0,0.0815,0.08067605,59.18,BTC-28JUN24-70000-C,69835.17,buy,1.0,1.0,,,,
5677,302236436,2024-05-20 20:08:33,1,0.0815,0.08067605,59.18,BTC-28JUN24-70000-C,69835.17,sell,1.5,1.5,,,,
5678,302236439,2024-05-20 20:08:33,1,0.0815,0.08067605,59.18,BTC-28JUN24-70000-C,69835.17,sell,0.2,0.2,,,,
5679,302236472,2024-05-20 20:08:33,1,0.0815,0.08067605,59.18,BTC-28JUN24-70000-C,69835.17,sell,0.7,0.7,,,,
5680,302236475,2024-05-20 20:08:34,1,0.0815,0.08067605,59.18,BTC-28JUN24-70000-C,69835.17,sell,0.2,0.2,,,,
5681,302236476,2024-05-20 20:08:34,1,0.0815,0.08066014,59.18,BTC-28JUN24-70000-C,69834.16,sell,11.4,11.4,,,,
5682,302245102,2024-05-20 20:34:50,2,0.0795,0.07921363,59.01,BTC-28JUN24-70000-C,69566.86,buy,0.3,0.3,,,,
5683,302252526,2024-05-20 21:01:15,2,0.079,0.07922761,58.93,BTC-28JUN24-70000-C,69510.48,buy,0.1,0.1,,,,
5684,302263458,2024-05-20 21:52:33,0,0.08,0.07963164,60.02,BTC-28JUN24-70000-C,69432.29,buy,1.0,1.0,,,,
5685,302268623,2024-05-20 22:14:15,0,0.0815,0.08107307,60.32,BTC-28JUN24-70000-C,69609.36,buy,1.0,1.0,,,,
5686,302272626,2024-05-20 22:37:18,0,0.082,0.08155516,60.25,BTC-28JUN24-70000-C,69682.13,buy,0.1,0.1,,,,
5687,302281686,2024-05-20 23:22:06,0,0.088,0.08709206,59.88,BTC-28JUN24-70000-C,70634.15,sell,1.3,1.3,,,,M
5688,302283402,2024-05-20 23:24:11,0,0.09,0.08904088,59.97,BTC-28JUN24-70000-C,70917.19,buy,0.3,0.3,,,,
5689,302283760,2024-05-20 23:24:20,0,0.0905,0.09001742,59.9,BTC-28JUN24-70000-C,70966.2,sell,0.7,0.7,,,,M
5690,302283777,2024-05-20 23:24:20,1,0.0905,0.08992034,59.97,BTC-28JUN24-70000-C,70952.08,sell,0.7,0.7,,,,M
5691,302283800,2024-05-20 23:24:20,1,0.0905,0.08992034,59.97,BTC-28JUN24-70000-C,70952.08,sell,0.7,0.7,,,,M
5692,302287691,2024-05-20 23:28:54,0,0.095,0.09410966,60.88,BTC-28JUN24-70000-C,71414.82,buy,0.1,0.1,,,,
5693,302289158,2024-05-20 23:30:20,2,0.0949,0.09422784,61.04,BTC-28JUN24-70000-C,71364.75,buy,12.5,12.5,141272,,BTC-CS-28JUN24-65000_70000,
5694,302292425,2024-05-20 23:34:23,0,0.095,0.09431463,61.35,BTC-28JUN24-70000-C,71359.13,sell,0.7,0.7,,,,M
5695,302295248,2024-05-20 23:42:22,0,0.0965,0.09581602,61.95,BTC-28JUN24-70000-C,71456.07,sell,0.1,0.1,,,,M
5696,302297937,2024-05-20 23:50:30,2,0.096,0.0957679,61.71,BTC-28JUN24-70000-C,71435.38,sell,0.2,0.2,,,,M
5697,302301378,2024-05-21 00:03:02,3,0.096,0.09555913,62.09,BTC-28JUN24-70000-C,71378.75,buy,0.1,0.1,,,,
5698,302306373,2024-05-21 00:17:25,0,0.097,0.09678115,62.01,BTC-28JUN24-70000-C,71502.31,sell,1.2,1.2,,,,M
5699,302307423,2024-05-21 00:18:08,0,0.0993,0.09882471,62.19,BTC-28JUN24-70000-C,71798.21,buy,12.5,12.5,141275,,BTC-CS-28JUN24-65000_70000,
5700,302308319,2024-05-21 00:18:55,0,0.1,0.09975849,61.98,BTC-28JUN24-70000-C,71920.75,buy,0.1,0.1,,,,
5701,302308320,2024-05-21 00:18:55,1,0.1,0.09975849,61.98,BTC-28JUN24-70000-C,71920.75,buy,0.1,0.1,,,,
5702,302313804,2024-05-21 00:40:00,2,0.095,0.09535267,61.57,BTC-28JUN24-70000-C,71298.69,buy,0.5,0.5,,,,
5703,302316626,2024-05-21 00:57:26,2,0.094,0.09402344,61.64,BTC-28JUN24-70000-C,71142.59,sell,50.0,50.0,141288,,BTC-CS-28JUN24-65000_70000,
5704,302317909,2024-05-21 01:06:17,3,0.094,0.09409428,61.43,BTC-28JUN24-70000-C,71182.16,sell,0.2,0.2,,,,
5705,302317932,2024-05-21 01:06:24,3,0.094,0.09400001,61.5,BTC-28JUN24-70000-C,71171.42,sell,0.8,0.8,,,,
5706,302320257,2024-05-21 01:13:37,2,0.0935,0.09343768,61.5,BTC-28JUN24-70000-C,71089.8,buy,2.0,2.0,,,,
5707,302320558,2024-05-21 01:16:02,2,0.093,0.09331664,61.21,BTC-28JUN24-70000-C,71073.51,sell,0.7,0.7,,,,
5708,302320559,2024-05-21 01:16:02,3,0.093,0.09331664,61.21,BTC-28JUN24-70000-C,71073.51,buy,2.3,2.3,,,,
5709,302321781,2024-05-21 01:20:20,0,0.0931,0.09348099,61.28,BTC-28JUN24-70000-C,71042.61,sell,50.0,50.0,141297,,BTC-CS-28JUN24-65000_70000,
5710,302322247,2024-05-21 01:22:37,2,0.092,0.09286309,60.84,BTC-28JUN24-70000-C,70980.75,sell,0.1,0.1,,,,
5711,302322821,2024-05-21 01:23:45,2,0.091,0.09150653,61.11,BTC-28JUN24-70000-C,70789.08,sell,3.0,3.0,,,,
5712,302323563,2024-05-21 01:26:12,0,0.092,0.09165631,61.67,BTC-28JUN24-70000-C,70849.95,buy,0.1,0.1,,,,
5713,302325451,2024-05-21 01:30:31,1,0.092,0.09149783,61.97,BTC-28JUN24-70000-C,70748.83,buy,0.1,0.1,,,,
5714,302325452,2024-05-21 01:30:31,1,0.092,0.09149783,61.97,BTC-28JUN24-70000-C,70748.83,buy,1.9,1.9,,,,
5715,302327076,2024-05-21 01:36:55,0,0.093,0.09304814,61.49,BTC-28JUN24-70000-C,70984.44,sell,0.1,0.1,,,,
5716,302327306,2024-05-21 01:37:35,2,0.0925,0.09294376,61.16,BTC-28JUN24-70000-C,70973.32,sell,0.1,0.1,,,,
5717,302327683,2024-05-21 01:39:33,3,0.0925,0.09268113,61.26,BTC-28JUN24-70000-C,70961.86,sell,0.1,0.1,,,,
5718,302328394,2024-05-21 01:44:23,0,0.093,0.09309922,61.19,BTC-28JUN24-70000-C,71051.66,sell,0.1,0.1,,,,
5719,302328395,2024-05-21 01:44:23,1,0.093,0.09309922,61.19,BTC-28JUN24-70000-C,71051.66,sell,0.1,0.1,,,,
5720,302328396,2024-05-21 01:44:23,1,0.093,0.09309922,61.19,BTC-28JUN24-70000-C,71051.66,sell,0.1,0.1,,,,
5721,302328399,2024-05-21 01:44:25,1,0.093,0.09306283,61.24,BTC-28JUN24-70000-C,71043.0,sell,0.2,0.2,,,,
5722,302328402,2024-05-21 01:44:29,1,0.093,0.09297265,61.3,BTC-28JUN24-70000-C,71038.07,sell,0.3,0.3,,,,
5723,302328403,2024-05-21 01:44:32,1,0.093,0.09296808,61.3,BTC-28JUN24-70000-C,71037.82,sell,0.2,0.2,,,,
5724,302328408,2024-05-21 01:44:34,1,0.093,0.09296558,61.3,BTC-28JUN24-70000-C,71038.13,sell,2.0,2.0,,,,
5725,302328409,2024-05-21 01:44:34,1,0.093,0.09296558,61.3,BTC-28JUN24-70000-C,71038.13,sell,0.1,0.1,,,,
5726,302328412,2024-05-21 01:44:34,1,0.093,0.09296573,61.3,BTC-28JUN24-70000-C,71038.13,sell,2.0,2.0,,,,
5727,302329016,2024-05-21 01:48:06,0,0.0935,0.09303175,61.56,BTC-28JUN24-70000-C,71071.74,buy,0.1,0.1,,,,
5728,302329536,2024-05-21 01:51:08,1,0.0935,0.09265866,61.82,BTC-28JUN24-70000-C,71026.11,buy,0.1,0.1,,,,
5729,302329576,2024-05-21 01:51:27,2,0.093,0.09269795,61.36,BTC-28JUN24-70000-C,71032.05,sell,0.1,0.1,,,,
5730,302331260,2024-05-21 01:56:18,0,0.094,0.09382686,61.16,BTC-28JUN24-70000-C,71196.51,sell,0.1,0.1,,,,
5731,302331688,2024-05-21 02:01:27,2,0.0925,0.09282484,60.77,BTC-28JUN24-70000-C,71055.42,sell,0.1,0.1,,,,
5732,302331752,2024-05-21 02:01:52,0,0.093,0.09299705,60.99,BTC-28JUN24-70000-C,71093.49,sell,0.1,0.1,,,,
5733,302332283,2024-05-21 02:06:20,2,0.0925,0.09232795,61.08,BTC-28JUN24-70000-C,71006.82,buy,0.1,0.1,,,,
5734,302333913,2024-05-21 02:21:07,2,0.092,0.09184857,60.99,BTC-28JUN24-70000-C,70948.65,buy,0.1,0.1,,,,
5735,302334671,2024-05-21 02:24:53,2,0.0915,0.09173124,60.74,BTC-28JUN24-70000-C,70927.73,sell,5.0,5.0,,,,
5736,302337602,2024-05-21 02:42:06,0,0.0925,0.09247435,59.95,BTC-28JUN24-70000-C,71222.86,buy,0.1,0.1,,,,
5737,302338431,2024-05-21 02:44:27,0,0.0935,0.09302612,60.29,BTC-28JUN24-70000-C,71304.15,buy,0.2,0.2,,,,
5738,302340141,2024-05-21 03:00:45,2,0.0925,0.09263265,59.61,BTC-28JUN24-70000-C,71279.37,buy,0.8,0.8,,,,
5739,302340154,2024-05-21 03:00:54,3,0.0925,0.09264312,59.56,BTC-28JUN24-70000-C,71288.64,buy,0.1,0.1,,,,
5740,302340155,2024-05-21 03:00:55,3,0.0925,0.09263534,59.56,BTC-28JUN24-70000-C,71288.77,buy,0.8,0.8,,,,
5741,302340161,2024-05-21 03:00:57,3,0.0925,0.09262491,59.56,BTC-28JUN24-70000-C,71289.02,buy,0.1,0.1,,,,
5742,302340163,2024-05-21 03:01:00,3,0.0925,0.09262233,59.55,BTC-28JUN24-70000-C,71290.1,buy,0.1,0.1,,,,
5743,302340182,2024-05-21 03:01:01,3,0.0925,0.09262065,59.55,BTC-28JUN24-70000-C,71290.35,buy,8.1,8.1,,,,
5744,302343279,2024-05-21 03:29:44,2,0.092,0.09212768,59.28,BTC-28JUN24-70000-C,71293.46,sell,0.5,0.5,,,,
5745,302343291,2024-05-21 03:30:11,3,0.092,0.09207013,59.31,BTC-28JUN24-70000-C,71290.89,sell,3.4,3.4,,,,
5746,302344224,2024-05-21 03:35:22,3,0.092,0.09220394,59.27,BTC-28JUN24-70000-C,71280.68,sell,0.6,0.6,,,,
5747,302344276,2024-05-21 03:35:51,3,0.092,0.09209312,59.35,BTC-28JUN24-70000-C,71275.72,sell,2.4,2.4,,,,
5748,302344549,2024-05-21 03:37:38,2,0.091,0.09098643,59.44,BTC-28JUN24-70000-C,71132.27,sell,7.0,7.0,,,,
5749,302352056,2024-05-21 04:53:27,2,0.088,0.08829847,58.31,BTC-28JUN24-70000-C,70882.04,sell,0.1,0.1,,,,
5750,302355791,2024-05-21 05:26:47,0,0.0885,0.08843713,58.67,BTC-28JUN24-70000-C,70900.79,sell,10.0,10.0,,,,
5751,302355792,2024-05-21 05:26:47,1,0.0885,0.08843713,58.68,BTC-28JUN24-70000-C,70900.79,buy,0.9,0.9,,,,
5752,302365530,2024-05-21 07:12:15,0,0.0895,0.08936309,58.57,BTC-28JUN24-70000-C,71075.53,sell,0.5,0.5,,,,
5753,302365532,2024-05-21 07:12:15,1,0.0895,0.08936309,58.57,BTC-28JUN24-70000-C,71075.53,sell,0.6,0.6,,,,
5754,302365547,2024-05-21 07:12:21,1,0.0895,0.089186,58.72,BTC-28JUN24-70000-C,71063.45,sell,0.1,0.1,,,,
5755,302365551,2024-05-21 07:12:27,1,0.0895,0.08918734,58.72,BTC-28JUN24-70000-C,71062.33,sell,0.2,0.2,,,,
5756,302365555,2024-05-21 07:12:30,1,0.0895,0.08917261,58.74,BTC-28JUN24-70000-C,71059.19,sell,0.1,0.1,,,,
5757,302365570,2024-05-21 07:12:32,1,0.0895,0.08916691,58.75,BTC-28JUN24-70000-C,71057.2,sell,1.2,1.2,,,,
5758,302365572,2024-05-21 07:12:34,1,0.0895,0.08915416,58.77,BTC-28JUN24-70000-C,71053.87,sell,0.2,0.2,,,,
5759,302365585,2024-05-21 07:12:39,1,0.0895,0.08912004,58.81,BTC-28JUN24-70000-C,71044.75,sell,0.3,0.3,,,,
5760,302365591,2024-05-21 07:12:40,1,0.0895,0.08908498,58.82,BTC-28JUN24-70000-C,71043.11,sell,0.1,0.1,,,,
5761,302365603,2024-05-21 07:12:43,1,0.0895,0.08904965,58.87,BTC-28JUN24-70000-C,71034.19,sell,3.9,3.9,,,,
5762,302365604,2024-05-21 07:12:43,1,0.0895,0.08904965,58.87,BTC-28JUN24-70000-C,71034.19,sell,0.7,0.7,,,,
5763,302365606,2024-05-21 07:12:44,1,0.0895,0.08904965,58.87,BTC-28JUN24-70000-C,71034.01,sell,0.2,0.2,,,,
5764,302368253,2024-05-21 07:37:09,1,0.0895,0.08957262,58.88,BTC-28JUN24-70000-C,71008.34,sell,0.7,0.7,,,,
5765,302368390,2024-05-21 07:37:50,1,0.0895,0.08954758,58.91,BTC-28JUN24-70000-C,71003.03,sell,1.2,1.2,,,,
5766,302368395,2024-05-21 07:37:56,1,0.0895,0.08954884,58.91,BTC-28JUN24-70000-C,71002.79,sell,0.1,0.1,,,,
5767,302368405,2024-05-21 07:37:57,1,0.0895,0.08954631,58.91,BTC-28JUN24-70000-C,71002.47,sell,0.1,0.1,,,,
5768,302368638,2024-05-21 07:39:07,1,0.0895,0.0894956,59.0,BTC-28JUN24-70000-C,70978.97,sell,0.4,0.4,,,,
5769,302368962,2024-05-21 07:40:11,1,0.0895,0.08971377,58.84,BTC-28JUN24-70000-C,71006.63,sell,3.9,3.9,,,,
5770,302369021,2024-05-21 07:40:12,1,0.0895,0.08971432,58.84,BTC-28JUN24-70000-C,71006.73,sell,0.7,0.7,,,,
5771,302369027,2024-05-21 07:40:12,1,0.0895,0.08971634,58.84,BTC-28JUN24-70000-C,71006.73,sell,0.7,0.7,,,,
5772,302369037,2024-05-21 07:40:13,1,0.0895,0.08971634,58.84,BTC-28JUN24-70000-C,70998.43,sell,0.3,0.3,,,,
5773,302369039,2024-05-21 07:40:13,1,0.0895,0.08971634,58.84,BTC-28JUN24-70000-C,70998.43,sell,1.4,1.4,,,,
5774,302369830,2024-05-21 07:43:07,2,0.089,0.08926501,58.76,BTC-28JUN24-70000-C,70951.57,sell,0.1,0.1,,,,
5775,302369836,2024-05-21 07:43:13,3,0.089,0.08925544,58.77,BTC-28JUN24-70000-C,70947.48,sell,0.3,0.3,,,,
5776,302369851,2024-05-21 07:43:16,3,0.089,0.08922606,58.79,BTC-28JUN24-70000-C,70942.58,sell,0.3,0.3,,,,
5777,302370101,2024-05-21 07:44:41,3,0.089,0.08925311,58.77,BTC-28JUN24-70000-C,70940.36,sell,0.1,0.1,,,,
5778,302370105,2024-05-21 07:44:44,3,0.089,0.0892224,58.81,BTC-28JUN24-70000-C,70937.99,sell,0.3,0.3,,,,
5779,302370127,2024-05-21 07:44:47,3,0.089,0.08920435,58.83,BTC-28JUN24-70000-C,70933.07,sell,0.8,0.8,,,,
5780,302370579,2024-05-21 07:47:04,3,0.089,0.08927437,58.78,BTC-28JUN24-70000-C,70912.66,sell,0.6,0.6,,,,
5781,302370580,2024-05-21 07:47:04,3,0.089,0.08926331,58.78,BTC-28JUN24-70000-C,70912.66,sell,0.8,0.8,,,,
5782,302371429,2024-05-21 07:51:21,0,0.0895,0.08963332,58.89,BTC-28JUN24-70000-C,70975.55,sell,11.2,11.2,,,,
5783,302371438,2024-05-21 07:51:22,1,0.0895,0.08963341,58.89,BTC-28JUN24-70000-C,70975.24,sell,0.6,0.6,,,,
5784,302371445,2024-05-21 07:51:22,1,0.0895,0.08963341,58.89,BTC-28JUN24-70000-C,70973.17,sell,0.1,0.1,,,,
5785,302371447,2024-05-21 07:51:22,1,0.0895,0.08963341,58.89,BTC-28JUN24-70000-C,70973.17,sell,0.1,0.1,,,,
5786,302371448,2024-05-21 07:51:24,1,0.0895,0.08961315,58.9,BTC-28JUN24-70000-C,70971.05,sell,0.1,0.1,,,,
5787,302371451,2024-05-21 07:51:26,1,0.0895,0.08958725,58.92,BTC-28JUN24-70000-C,70970.66,sell,1.5,1.5,,,,
5788,302371458,2024-05-21 07:51:27,1,0.0895,0.08959228,58.92,BTC-28JUN24-70000-C,70970.91,sell,0.2,0.2,,,,
5789,302371459,2024-05-21 07:51:27,1,0.0895,0.08959228,58.92,BTC-28JUN24-70000-C,70970.91,sell,0.1,0.1,,,,
5790,302371460,2024-05-21 07:51:27,1,0.0895,0.08959228,58.92,BTC-28JUN24-70000-C,70970.91,sell,0.1,0.1,,,,
5791,302371461,2024-05-21 07:51:27,1,0.0895,0.08959228,58.92,BTC-28JUN24-70000-C,70970.91,sell,0.2,0.2,,,,
5792,302371462,2024-05-21 07:51:27,1,0.0895,0.08959228,58.92,BTC-28JUN24-70000-C,70970.91,sell,1.0,1.0,,,,
5793,302371465,2024-05-21 07:51:27,1,0.0895,0.08959228,58.92,BTC-28JUN24-70000-C,70967.43,sell,0.1,0.1,,,,
5794,302371466,2024-05-21 07:51:28,1,0.0895,0.08959228,58.92,BTC-28JUN24-70000-C,70967.43,sell,4.7,4.7,,,,
5795,302374041,2024-05-21 08:04:07,2,0.089,0.08918683,58.93,BTC-28JUN24-70000-C,70885.72,sell,2.6,2.6,,,,
5796,302374070,2024-05-21 08:04:16,3,0.089,0.08933883,58.82,BTC-28JUN24-70000-C,70894.96,sell,0.2,0.2,,,,
5797,302374084,2024-05-21 08:04:17,3,0.089,0.08932105,58.83,BTC-28JUN24-70000-C,70895.11,sell,0.1,0.1,,,,
5798,302374095,2024-05-21 08:04:22,3,0.089,0.08932357,58.82,BTC-28JUN24-70000-C,70897.07,sell,0.4,0.4,,,,
5799,302374111,2024-05-21 08:04:27,3,0.089,0.08934827,58.81,BTC-28JUN24-70000-C,70897.85,sell,0.2,0.2,,,,
5800,302374113,2024-05-21 08:04:28,3,0.089,0.0893478,58.83,BTC-28JUN24-70000-C,70891.23,sell,0.4,0.4,,,,
5801,302374552,2024-05-21 08:06:32,3,0.089,0.08970745,58.5,BTC-28JUN24-70000-C,70943.98,sell,2.8,2.8,,,,
5802,302374553,2024-05-21 08:06:32,3,0.089,0.08970745,58.5,BTC-28JUN24-70000-C,70943.98,buy,7.2,7.2,,,,
5803,302374662,2024-05-21 08:07:01,3,0.089,0.08986808,58.35,BTC-28JUN24-70000-C,70970.85,buy,4.8,4.8,,,,
5804,302374663,2024-05-21 08:07:01,3,0.089,0.08986808,58.35,BTC-28JUN24-70000-C,70970.85,buy,0.2,0.2,,,,
5805,302379031,2024-05-21 08:32:34,0,0.0895,0.08973463,58.52,BTC-28JUN24-70000-C,71004.03,buy,0.3,0.3,,,,
5806,302379121,2024-05-21 08:32:50,1,0.0895,0.08945507,58.81,BTC-28JUN24-70000-C,70956.54,sell,1.5,1.5,,,,
5807,302379134,2024-05-21 08:32:52,1,0.0895,0.08937737,58.82,BTC-28JUN24-70000-C,70955.16,sell,0.1,0.1,,,,
5808,302379137,2024-05-21 08:32:53,1,0.0895,0.0893629,58.86,BTC-28JUN24-70000-C,70946.67,sell,2.1,2.1,,,,
5809,302379138,2024-05-21 08:32:53,1,0.0895,0.0893629,58.88,BTC-28JUN24-70000-C,70946.67,sell,0.5,0.5,,,,
5810,302379143,2024-05-21 08:32:58,1,0.0895,0.08929488,58.89,BTC-28JUN24-70000-C,70946.8,sell,0.1,0.1,,,,
5811,302379155,2024-05-21 08:33:04,1,0.0895,0.0892397,58.93,BTC-28JUN24-70000-C,70941.26,sell,5.7,5.7,,,,
5812,302380511,2024-05-21 08:42:44,2,0.089,0.08890685,59.01,BTC-28JUN24-70000-C,70848.91,sell,1.3,1.3,,,,
5813,302380516,2024-05-21 08:42:47,3,0.089,0.08890961,59.0,BTC-28JUN24-70000-C,70849.58,sell,0.2,0.2,,,,
5814,302380518,2024-05-21 08:42:47,3,0.089,0.08890961,59.01,BTC-28JUN24-70000-C,70849.65,sell,0.7,0.7,,,,
5815,302380528,2024-05-21 08:42:53,3,0.089,0.08890638,59.01,BTC-28JUN24-70000-C,70848.25,sell,0.6,0.6,,,,
5816,302382800,2024-05-21 08:59:40,0,0.0895,0.08938537,59.23,BTC-28JUN24-70000-C,70903.78,sell,5.0,5.0,,,,
5817,302382804,2024-05-21 08:59:41,1,0.0895,0.0893852,59.24,BTC-28JUN24-70000-C,70901.92,sell,5.0,5.0,,,,
5818,302383365,2024-05-21 09:02:46,2,0.089,0.08920818,58.91,BTC-28JUN24-70000-C,70891.56,sell,1.5,1.5,,,,
5819,302383462,2024-05-21 09:03:51,3,0.089,0.08910096,59.01,BTC-28JUN24-70000-C,70881.37,sell,5.7,5.7,,,,
5820,302386567,2024-05-21 09:25:32,0,0.0895,0.08954558,59.06,BTC-28JUN24-70000-C,70954.89,sell,0.7,0.7,,,,
5821,302386568,2024-05-21 09:25:32,1,0.0895,0.08954558,59.06,BTC-28JUN24-70000-C,70954.89,sell,3.9,3.9,,,,
5822,302387036,2024-05-21 09:30:36,1,0.0895,0.08978096,58.92,BTC-28JUN24-70000-C,70972.34,sell,5.4,5.4,,,,
5823,302393870,2024-05-21 10:10:45,0,0.09,0.08990476,58.61,BTC-28JUN24-70000-C,71106.76,buy,1.0,1.0,,,,
5824,302395433,2024-05-21 10:17:02,0,0.0905,0.09042153,58.7,BTC-28JUN24-70000-C,71166.43,buy,1.0,1.0,,,,
5825,302395876,2024-05-21 10:19:51,0,0.091,0.09089002,58.76,BTC-28JUN24-70000-C,71220.99,buy,0.1,0.1,,,,
5826,302395894,2024-05-21 10:19:52,1,0.091,0.09091677,58.73,BTC-28JUN24-70000-C,71227.2,buy,0.9,0.9,,,,
5827,302397737,2024-05-21 10:30:50,1,0.091,0.09048038,59.62,BTC-28JUN24-70000-C,71061.47,sell,9.5,9.5,,,,
5828,302397742,2024-05-21 10:30:54,1,0.091,0.09046097,59.64,BTC-28JUN24-70000-C,71058.98,sell,0.5,0.5,,,,
5829,302400422,2024-05-21 10:48:58,1,0.091,0.09091299,59.71,BTC-28JUN24-70000-C,71048.97,sell,3.9,3.9,,,,
5830,302400434,2024-05-21 10:49:03,1,0.091,0.09076216,59.82,BTC-28JUN24-70000-C,71032.42,sell,0.7,0.7,,,,
5831,302400505,2024-05-21 10:49:20,1,0.091,0.09075556,59.87,BTC-28JUN24-70000-C,71021.84,sell,5.4,5.4,,,,
