trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_id,block_trade_id,combo_trade_id,liquidation
13758,330895304,2024-12-02 08:20:57,2,0.0435,0.04384495,55.89,BTC-27DEC24-100000-C,95371.34,sell,2.0,2.0,,,,
13759,330897313,2024-12-02 08:27:15,0,0.044,0.04329776,56.82,BTC-27DEC24-100000-C,95292.92,buy,0.1,0.1,,,,
13760,330897613,2024-12-02 08:28:31,2,0.0435,0.0431018,56.51,BTC-27DEC24-100000-C,95236.99,buy,1.9,1.9,,,,
13761,330899359,2024-12-02 08:38:46,2,0.043,0.04279917,56.51,BTC-27DEC24-100000-C,95140.92,sell,0.1,0.1,,,,
13762,330901617,2024-12-02 08:47:00,2,0.042,0.04222095,56.24,BTC-27DEC24-100000-C,94954.15,sell,0.2,0.2,,,,
13763,330901618,2024-12-02 08:47:00,3,0.042,0.04222095,56.24,BTC-27DEC24-100000-C,94954.15,buy,0.1,0.1,,,,
13764,330909923,2024-12-02 09:36:34,0,0.043,0.04335239,55.72,BTC-27DEC24-100000-C,95359.01,sell,7.7,7.7,,,,
13765,330909924,2024-12-02 09:36:34,1,0.043,0.04335239,55.72,BTC-27DEC24-100000-C,95359.01,sell,1.9,1.9,,,,
13766,330909925,2024-12-02 09:36:34,1,0.043,0.04335239,55.72,BTC-27DEC24-100000-C,95359.01,buy,7.7,7.7,,,,
13767,330909926,2024-12-02 09:36:34,1,0.043,0.04335239,55.72,BTC-27DEC24-100000-C,95359.01,buy,0.1,0.1,,,,
13768,330909927,2024-12-02 09:36:34,1,0.043,0.04335239,55.72,BTC-27DEC24-100000-C,95359.01,buy,2.6,2.6,,,,
13769,330912522,2024-12-02 09:55:17,0,0.0435,0.04328452,55.97,BTC-27DEC24-100000-C,95425.83,buy,0.1,0.1,,,,
13770,330913746,2024-12-02 10:04:19,2,0.043,0.042811,56.05,BTC-27DEC24-100000-C,95284.35,sell,0.2,0.2,,,,
13771,330916007,2024-12-02 10:27:52,2,0.042,0.04240766,55.55,BTC-27DEC24-100000-C,95163.07,sell,0.1,0.1,,,,
13772,330916751,2024-12-02 10:37:29,3,0.042,0.04179466,56.22,BTC-27DEC24-100000-C,95007.21,sell,0.4,0.4,,,,
13773,330919015,2024-12-02 10:55:02,2,0.041,0.04176522,55.28,BTC-27DEC24-100000-C,94992.69,sell,0.1,0.1,,,,
13774,330920576,2024-12-02 11:03:23,0,0.0415,0.04194203,55.64,BTC-27DEC24-100000-C,95027.61,buy,0.1,0.1,,,,
13775,330922245,2024-12-02 11:24:06,0,0.0425,0.04233144,55.93,BTC-27DEC24-100000-C,95220.75,buy,0.5,0.5,,,,
13776,330922679,2024-12-02 11:28:55,1,0.0425,0.04259207,55.71,BTC-27DEC24-100000-C,95270.82,buy,1.0,1.0,,,,
13777,330924261,2024-12-02 11:47:34,2,0.042,0.0420072,56.01,BTC-27DEC24-100000-C,95108.5,sell,2.0,2.0,,,,
13778,330924606,2024-12-02 11:50:50,3,0.042,0.04175797,56.25,BTC-27DEC24-100000-C,95043.68,sell,2.0,2.0,,,,
13779,330926904,2024-12-02 12:05:16,3,0.042,0.04205789,56.14,BTC-27DEC24-100000-C,95084.99,sell,0.3,0.3,,,,
13780,330926909,2024-12-02 12:05:20,3,0.042,0.04202965,56.15,BTC-27DEC24-100000-C,95082.98,sell,0.1,0.1,,,,
13781,330926910,2024-12-02 12:05:22,3,0.042,0.04202925,56.19,BTC-27DEC24-100000-C,95075.14,sell,0.1,0.1,,,,
13782,330926920,2024-12-02 12:05:23,3,0.042,0.04202925,56.19,BTC-27DEC24-100000-C,95075.14,sell,0.2,0.2,,,,
13783,330926921,2024-12-02 12:05:23,3,0.042,0.04202925,56.19,BTC-27DEC24-100000-C,95075.14,sell,0.1,0.1,,,,
13784,330926925,2024-12-02 12:05:24,3,0.042,0.04198885,56.22,BTC-27DEC24-100000-C,95065.81,sell,0.1,0.1,,,,
13785,330926926,2024-12-02 12:05:24,3,0.042,0.04198885,56.22,BTC-27DEC24-100000-C,95065.81,sell,0.1,0.1,,,,
13786,330926938,2024-12-02 12:05:28,3,0.042,0.04194505,56.24,BTC-27DEC24-100000-C,95061.15,sell,0.1,0.1,,,,
13787,330926945,2024-12-02 12:05:30,3,0.042,0.04190521,56.31,BTC-27DEC24-100000-C,95046.3,sell,0.6,0.6,,,,
13788,330927224,2024-12-02 12:07:39,3,0.042,0.0419141,56.42,BTC-27DEC24-100000-C,95011.54,sell,0.5,0.5,,,,
13789,330927237,2024-12-02 12:07:43,3,0.042,0.04182434,56.44,BTC-27DEC24-100000-C,95005.92,sell,0.1,0.1,,,,
13790,330927238,2024-12-02 12:07:43,3,0.042,0.04182434,56.44,BTC-27DEC24-100000-C,95005.92,sell,0.5,0.5,,,,
13791,330927241,2024-12-02 12:07:44,3,0.042,0.04182432,56.47,BTC-27DEC24-100000-C,94997.76,sell,0.1,0.1,,,,
13792,330927243,2024-12-02 12:07:44,3,0.042,0.04182432,56.47,BTC-27DEC24-100000-C,94997.76,sell,0.1,0.1,,,,
13793,330927261,2024-12-02 12:07:58,3,0.042,0.04178191,56.51,BTC-27DEC24-100000-C,94988.44,sell,0.5,0.5,,,,
13794,330927263,2024-12-02 12:07:59,3,0.042,0.04178191,56.51,BTC-27DEC24-100000-C,94988.44,sell,0.1,0.1,,,,
13795,330927281,2024-12-02 12:08:06,3,0.042,0.04177224,56.53,BTC-27DEC24-100000-C,94984.05,sell,1.4,1.4,,,,
13796,330927675,2024-12-02 12:10:49,0,0.0425,0.04231578,56.47,BTC-27DEC24-100000-C,95109.98,buy,0.7,0.7,,,,
13797,330927676,2024-12-02 12:10:49,1,0.0425,0.04231578,56.47,BTC-27DEC24-100000-C,95109.98,buy,0.1,0.1,,,,
13798,330927677,2024-12-02 12:10:50,1,0.0425,0.04231578,56.47,BTC-27DEC24-100000-C,95109.98,sell,1.2,1.2,,,,
13799,330927688,2024-12-02 12:11:10,1,0.0425,0.04236734,56.41,BTC-27DEC24-100000-C,95124.39,sell,1.9,1.9,,,,
13800,330927689,2024-12-02 12:11:10,1,0.0425,0.04236734,56.41,BTC-27DEC24-100000-C,95124.39,sell,0.1,0.1,,,,
13801,330930522,2024-12-02 12:40:08,0,0.043,0.04279904,56.49,BTC-27DEC24-100000-C,95236.27,sell,0.1,0.1,,,,
13802,330930532,2024-12-02 12:40:09,1,0.043,0.04279309,56.49,BTC-27DEC24-100000-C,95235.04,sell,0.1,0.1,,,,
13803,330930540,2024-12-02 12:40:13,1,0.043,0.04276322,56.54,BTC-27DEC24-100000-C,95222.68,sell,0.1,0.1,,,,
13804,330930567,2024-12-02 12:40:14,1,0.043,0.04274848,56.54,BTC-27DEC24-100000-C,95221.38,sell,7.7,7.7,,,,
13805,330930572,2024-12-02 12:40:15,1,0.043,0.04274439,56.56,BTC-27DEC24-100000-C,95218.26,sell,0.1,0.1,,,,
13806,330930573,2024-12-02 12:40:15,1,0.043,0.04274439,56.56,BTC-27DEC24-100000-C,95218.26,sell,0.3,0.3,,,,
13807,330930599,2024-12-02 12:40:20,1,0.043,0.04270569,56.58,BTC-27DEC24-100000-C,95213.09,sell,0.2,0.2,,,,
13808,330930600,2024-12-02 12:40:20,1,0.043,0.04270677,56.61,BTC-27DEC24-100000-C,95204.61,sell,0.2,0.2,,,,
13809,330930651,2024-12-02 12:40:30,1,0.043,0.04267392,56.62,BTC-27DEC24-100000-C,95202.61,sell,0.7,0.7,,,,
13810,330930652,2024-12-02 12:40:30,1,0.043,0.04267392,56.62,BTC-27DEC24-100000-C,95202.61,sell,3.3,3.3,,,,
13811,330930653,2024-12-02 12:40:30,1,0.043,0.04267392,56.62,BTC-27DEC24-100000-C,95202.61,sell,0.6,0.6,,,,
13812,330930654,2024-12-02 12:40:30,1,0.043,0.04267392,56.62,BTC-27DEC24-100000-C,95202.61,sell,0.5,0.5,,,,
13813,330930655,2024-12-02 12:40:30,1,0.043,0.04267392,56.62,BTC-27DEC24-100000-C,95202.61,sell,1.7,1.7,,,,
13814,330930660,2024-12-02 12:40:35,1,0.043,0.04267335,56.63,BTC-27DEC24-100000-C,95199.68,sell,4.4,4.4,,,,
13815,330940897,2024-12-02 13:42:25,0,0.045,0.04499018,56.34,BTC-27DEC24-100000-C,95727.7,sell,0.1,0.1,,,,
13816,330943316,2024-12-02 14:11:45,0,0.0455,0.04476186,57.09,BTC-27DEC24-100000-C,95685.33,buy,0.3,0.3,,,,
13817,330943814,2024-12-02 14:19:33,2,0.0445,0.04446053,56.52,BTC-27DEC24-100000-C,95583.84,buy,2.0,2.0,,,,
13818,330943815,2024-12-02 14:19:33,3,0.0445,0.04446053,56.52,BTC-27DEC24-100000-C,95583.84,buy,1.9,1.9,,,,
13819,330944330,2024-12-02 14:26:25,0,0.0455,0.04555077,56.48,BTC-27DEC24-100000-C,95827.17,sell,0.1,0.1,,,,
13820,330958410,2024-12-02 15:04:47,1,0.0455,0.04569189,55.94,BTC-27DEC24-100000-C,95982.33,buy,0.2,0.2,,,,
13821,330965526,2024-12-02 15:33:15,0,0.0485,0.04890726,55.66,BTC-27DEC24-100000-C,96762.23,sell,0.5,0.5,,,,
13822,330971330,2024-12-02 15:53:07,0,0.05,0.05013125,55.77,BTC-27DEC24-100000-C,97017.88,buy,0.1,0.1,,,,
13823,330971821,2024-12-02 15:55:35,0,0.051,0.05108713,55.8,BTC-27DEC24-100000-C,97237.72,sell,5.0,5.0,,,,
13824,330973305,2024-12-02 16:03:54,2,0.05,0.04998605,55.85,BTC-27DEC24-100000-C,97043.78,sell,0.5,0.5,,,,
13825,330978131,2024-12-02 16:22:52,3,0.05,0.04975363,56.24,BTC-27DEC24-100000-C,96971.59,sell,1.6,1.6,,,,
13826,330978132,2024-12-02 16:22:52,3,0.05,0.04975363,56.24,BTC-27DEC24-100000-C,96971.59,sell,0.2,0.2,,,,
13827,330978134,2024-12-02 16:22:52,3,0.05,0.04975363,56.24,BTC-27DEC24-100000-C,96971.59,sell,0.1,0.1,,,,
13828,330978135,2024-12-02 16:22:52,3,0.05,0.04975363,56.24,BTC-27DEC24-100000-C,96971.59,sell,0.1,0.1,,,,
13829,330978136,2024-12-02 16:22:52,3,0.05,0.04975363,56.24,BTC-27DEC24-100000-C,96971.59,sell,0.1,0.1,,,,
13830,330978147,2024-12-02 16:22:54,3,0.05,0.04972315,56.36,BTC-27DEC24-100000-C,96943.55,sell,0.1,0.1,,,,
13831,330978162,2024-12-02 16:22:55,3,0.05,0.04961568,56.38,BTC-27DEC24-100000-C,96937.69,sell,0.3,0.3,,,,
13832,330978163,2024-12-02 16:22:55,3,0.05,0.04961568,56.38,BTC-27DEC24-100000-C,96937.69,sell,7.5,7.5,,,,
13833,330986704,2024-12-02 16:46:51,2,0.047,0.04743384,55.31,BTC-27DEC24-100000-C,96523.56,buy,0.1,0.1,,,,
13834,330986745,2024-12-02 16:47:12,3,0.047,0.04733064,55.35,BTC-27DEC24-100000-C,96515.21,buy,0.1,0.1,,,,
13835,330994153,2024-12-02 17:18:16,2,0.045,0.04490324,55.76,BTC-27DEC24-100000-C,95942.72,sell,0.1,0.1,,,,
13836,331002792,2024-12-02 17:50:10,2,0.042,0.0420727,55.62,BTC-27DEC24-100000-C,95298.89,buy,0.1,0.1,,,,
13837,331003085,2024-12-02 17:51:46,2,0.0415,0.04140337,55.89,BTC-27DEC24-100000-C,95103.44,sell,2.0,2.0,,,,
13838,331005516,2024-12-02 17:58:38,2,0.04,0.04017014,55.67,BTC-27DEC24-100000-C,94790.36,sell,0.1,0.1,,,,
13839,331024865,2024-12-02 19:26:41,0,0.042,0.04214579,55.4,BTC-27DEC24-100000-C,95371.7,buy,0.5,0.5,,,,
13840,331024866,2024-12-02 19:26:42,1,0.042,0.04214325,55.36,BTC-27DEC24-100000-C,95383.76,buy,0.7,0.7,,,,
13841,331027163,2024-12-02 19:47:10,0,0.0435,0.04346405,55.57,BTC-27DEC24-100000-C,95703.79,buy,3.0,3.0,,,,
13842,331027600,2024-12-02 19:52:29,2,0.043,0.04355617,54.98,BTC-27DEC24-100000-C,95721.94,sell,0.1,0.1,,,,
13843,331027708,2024-12-02 19:53:24,3,0.043,0.04347646,55.08,BTC-27DEC24-100000-C,95699.79,sell,0.1,0.1,,,,
13844,331028050,2024-12-02 19:56:21,3,0.043,0.04362682,54.87,BTC-27DEC24-100000-C,95759.59,sell,0.1,0.1,,,,
13845,331028568,2024-12-02 19:59:09,0,0.0435,0.04392374,55.07,BTC-27DEC24-100000-C,95829.24,sell,0.1,0.1,,,,
13846,331029002,2024-12-02 20:01:18,2,0.043,0.04391035,54.59,BTC-27DEC24-100000-C,95826.27,sell,0.1,0.1,,,,
13847,331029062,2024-12-02 20:01:52,0,0.0435,0.04405133,54.93,BTC-27DEC24-100000-C,95860.98,sell,0.1,0.1,,,,
13848,331037299,2024-12-02 20:28:48,0,0.044,0.04419745,54.92,BTC-27DEC24-100000-C,96063.89,buy,0.3,0.3,,,,
13849,331040166,2024-12-02 20:39:54,2,0.043,0.04285762,55.03,BTC-27DEC24-100000-C,95805.03,buy,0.2,0.2,,,,
13850,331057268,2024-12-02 21:17:20,2,0.0405,0.04099172,53.89,BTC-27DEC24-100000-C,95590.66,sell,6.2,6.2,,,,
13851,331062130,2024-12-02 21:53:41,0,0.0415,0.04139289,54.4,BTC-27DEC24-100000-C,95646.56,sell,0.1,0.1,,,,
13852,331067711,2024-12-02 22:56:44,2,0.0405,0.04012036,54.71,BTC-27DEC24-100000-C,95323.93,buy,0.8,0.8,,,,
13853,331067712,2024-12-02 22:56:44,3,0.0405,0.04012036,54.71,BTC-27DEC24-100000-C,95323.93,buy,0.1,0.1,,,,
13854,331067713,2024-12-02 22:56:44,3,0.0405,0.04012036,54.71,BTC-27DEC24-100000-C,95323.93,buy,0.1,0.1,,,,
13855,331067723,2024-12-02 22:57:02,3,0.0405,0.04013191,54.69,BTC-27DEC24-100000-C,95326.29,buy,0.5,0.5,,,,
13856,331067725,2024-12-02 22:57:07,3,0.0405,0.04013527,54.69,BTC-27DEC24-100000-C,95327.34,buy,0.8,0.8,,,,
13857,331067774,2024-12-02 22:57:43,0,0.041,0.04033887,54.98,BTC-27DEC24-100000-C,95374.15,buy,0.5,0.5,,,,
13858,331067809,2024-12-02 22:58:20,1,0.041,0.04054471,54.79,BTC-27DEC24-100000-C,95414.3,buy,1.5,1.5,,,,
13859,331067917,2024-12-02 22:59:10,1,0.041,0.04053616,54.8,BTC-27DEC24-100000-C,95410.14,buy,1.5,1.5,,,,
13860,331067951,2024-12-02 22:59:28,1,0.041,0.04053428,54.82,BTC-27DEC24-100000-C,95400.42,buy,0.2,0.2,,,,
13861,331068422,2024-12-02 23:03:07,1,0.041,0.04065375,54.73,BTC-27DEC24-100000-C,95417.8,buy,1.0,1.0,,,,
13862,331072242,2024-12-02 23:49:07,0,0.0425,0.04173594,55.13,BTC-27DEC24-100000-C,95671.86,buy,0.6,0.6,,,,
13863,331075500,2024-12-03 00:18:06,0,0.044,0.04306201,55.04,BTC-27DEC24-100000-C,96042.98,buy,2.5,2.5,,,,
13864,331076271,2024-12-03 00:25:13,2,0.0435,0.04296562,54.89,BTC-27DEC24-100000-C,95955.28,buy,0.1,0.1,,,,
13865,331076272,2024-12-03 00:25:13,3,0.0435,0.04296562,54.89,BTC-27DEC24-100000-C,95955.28,buy,1.9,1.9,,,,
13866,331076379,2024-12-03 00:26:56,2,0.043,0.04242625,54.9,BTC-27DEC24-100000-C,95836.36,buy,0.8,0.8,,,,
13867,331076380,2024-12-03 00:26:56,3,0.043,0.04242625,54.9,BTC-27DEC24-100000-C,95836.36,buy,0.2,0.2,,,,
13868,331076777,2024-12-03 00:32:38,3,0.043,0.04233416,55.02,BTC-27DEC24-100000-C,95816.51,buy,1.0,1.0,,,,
13869,331077006,2024-12-03 00:35:38,3,0.043,0.04225496,55.11,BTC-27DEC24-100000-C,95796.23,buy,6.3,6.3,,,,
13870,331077007,2024-12-03 00:35:38,3,0.043,0.04225496,55.11,BTC-27DEC24-100000-C,95796.23,buy,3.7,3.7,,,,
13871,331077056,2024-12-03 00:36:06,3,0.043,0.04252597,54.82,BTC-27DEC24-100000-C,95861.8,buy,0.1,0.1,,,,
13872,331077783,2024-12-03 00:42:21,0,0.0435,0.04274084,55.21,BTC-27DEC24-100000-C,95903.95,buy,0.2,0.2,,,,
13873,331077835,2024-12-03 00:43:39,1,0.0435,0.04290226,55.08,BTC-27DEC24-100000-C,95932.46,buy,0.2,0.2,,,,
13874,331077836,2024-12-03 00:43:39,1,0.0435,0.04290226,55.08,BTC-27DEC24-100000-C,95932.46,buy,3.3,3.3,,,,
13875,331078222,2024-12-03 00:47:12,0,0.044,0.04355381,54.94,BTC-27DEC24-100000-C,96066.19,buy,0.2,0.2,,,,
13876,331078290,2024-12-03 00:47:36,1,0.044,0.04363334,54.88,BTC-27DEC24-100000-C,96082.02,buy,0.1,0.1,,,,
13877,331078559,2024-12-03 00:51:52,2,0.0435,0.04309187,54.89,BTC-27DEC24-100000-C,95963.09,buy,0.6,0.6,,,,
13878,331078560,2024-12-03 00:51:52,3,0.0435,0.04309187,54.89,BTC-27DEC24-100000-C,95963.09,buy,0.1,0.1,,,,
13879,331078561,2024-12-03 00:51:52,0,0.044,0.04309187,55.38,BTC-27DEC24-100000-C,95963.09,buy,1.3,1.3,,,,
13880,331079625,2024-12-03 01:08:27,2,0.043,0.04271338,54.89,BTC-27DEC24-100000-C,95855.42,buy,0.2,0.2,,,,
13881,331080644,2024-12-03 01:31:48,2,0.0415,0.04154882,54.35,BTC-27DEC24-100000-C,95628.12,buy,0.2,0.2,,,,
13882,331083198,2024-12-03 02:19:05,0,0.0419,0.04212947,54.18,BTC-27DEC24-100000-C,95769.02,sell,150.0,150.0,BTC-CDIAG-31JAN25_27DEC24-105000_100000,171075,,
13883,331083264,2024-12-03 02:19:22,2,0.0418,0.04203775,54.16,BTC-27DEC24-100000-C,95745.84,sell,150.0,150.0,BTC-CDIAG-31JAN25_27DEC24-105000_100000,171076,,
13884,331083289,2024-12-03 02:19:52,3,0.0418,0.04209253,54.11,BTC-27DEC24-100000-C,95757.21,sell,150.0,150.0,BTC-CDIAG-31JAN25_27DEC24-105000_100000,171077,,
13885,331083785,2024-12-03 02:29:33,0,0.0425,0.04220301,54.58,BTC-27DEC24-100000-C,95805.67,buy,15.0,15.0,,171078,,
13886,331086259,2024-12-03 02:42:32,0,0.0435,0.04370243,54.03,BTC-27DEC24-100000-C,96171.27,buy,0.2,0.2,,,,
13887,331091580,2024-12-03 04:02:27,1,0.0435,0.04330552,54.58,BTC-27DEC24-100000-C,96042.49,sell,0.1,0.1,,,,
13888,331094538,2024-12-03 05:00:20,2,0.043,0.04255544,54.44,BTC-27DEC24-100000-C,95944.61,buy,0.1,0.1,,,,
13889,331097029,2024-12-03 05:55:14,3,0.043,0.04298513,53.9,BTC-27DEC24-100000-C,96098.46,buy,1.0,1.0,,,,
13890,331107835,2024-12-03 07:25:55,2,0.042,0.04178047,54.64,BTC-27DEC24-100000-C,95671.33,buy,0.5,0.5,,,,
13891,331118575,2024-12-03 08:35:05,2,0.041,0.04105574,54.41,BTC-27DEC24-100000-C,95454.27,sell,0.1,0.1,,,,
13892,331120901,2024-12-03 09:18:20,2,0.04,0.04039324,54.37,BTC-27DEC24-100000-C,95293.64,buy,2.0,2.0,,,,
13893,331121342,2024-12-03 09:26:23,2,0.0395,0.04011328,53.97,BTC-27DEC24-100000-C,95248.6,sell,0.1,0.1,,,,
13894,331121504,2024-12-03 09:29:25,3,0.0395,0.04010759,53.92,BTC-27DEC24-100000-C,95246.27,sell,0.1,0.1,,,,
13895,331121641,2024-12-03 09:31:27,0,0.04,0.03982111,54.61,BTC-27DEC24-100000-C,95222.07,buy,0.1,0.1,,,,
13896,331121642,2024-12-03 09:31:27,1,0.04,0.03982111,54.61,BTC-27DEC24-100000-C,95222.07,buy,0.1,0.1,,,,
13897,331122270,2024-12-03 09:41:29,1,0.04,0.0400816,54.04,BTC-27DEC24-100000-C,95362.97,sell,1.0,1.0,,,,
13898,331122555,2024-12-03 09:46:02,2,0.0399,0.03941682,54.51,BTC-27DEC24-100000-C,95231.41,sell,25.0,25.0,BTC-CDIAG-28MAR25_27DEC24-110000_100000,171103,,
13899,331124278,2024-12-03 10:13:07,0,0.04,0.03998237,53.86,BTC-27DEC24-100000-C,95391.27,buy,1.0,1.0,,,,
13900,331124346,2024-12-03 10:14:00,1,0.04,0.04008535,53.75,BTC-27DEC24-100000-C,95408.31,buy,0.1,0.1,,,,
13901,331125260,2024-12-03 10:36:53,0,0.0405,0.04033135,54.45,BTC-27DEC24-100000-C,95387.32,buy,1.0,1.0,,,,
13902,331125261,2024-12-03 10:36:55,1,0.0405,0.04033172,54.45,BTC-27DEC24-100000-C,95387.53,sell,0.9,0.9,,,,
13903,331125262,2024-12-03 10:36:55,1,0.0405,0.04033172,54.45,BTC-27DEC24-100000-C,95387.53,sell,0.1,0.1,,,,
13904,331128335,2024-12-03 10:56:23,2,0.038,0.03799097,54.2,BTC-27DEC24-100000-C,94900.7,sell,0.1,0.1,,,,
13905,331129355,2024-12-03 10:57:47,2,0.0375,0.03753205,54.16,BTC-27DEC24-100000-C,94795.24,buy,0.8,0.8,,,,
13906,331131969,2024-12-03 11:05:39,2,0.0365,0.03688446,53.42,BTC-27DEC24-100000-C,94775.71,sell,0.2,0.2,,,,
13907,331133405,2024-12-03 11:16:39,0,0.037,0.03710378,53.41,BTC-27DEC24-100000-C,94901.07,buy,0.1,0.1,,,,
13908,331136532,2024-12-03 11:41:06,2,0.036,0.03601262,53.38,BTC-27DEC24-100000-C,94682.48,sell,0.4,0.4,,,,
13909,331136533,2024-12-03 11:41:06,3,0.036,0.03601262,53.38,BTC-27DEC24-100000-C,94682.48,buy,0.1,0.1,,,,
13910,331136620,2024-12-03 11:41:27,3,0.036,0.03597195,53.4,BTC-27DEC24-100000-C,94671.03,buy,5.0,5.0,,,,
13911,331137281,2024-12-03 11:50:45,0,0.0365,0.03649421,53.26,BTC-27DEC24-100000-C,94827.12,buy,0.5,0.5,,,,
13912,331137282,2024-12-03 11:50:46,1,0.0365,0.03649421,53.26,BTC-27DEC24-100000-C,94827.12,buy,4.5,4.5,,,,
13913,331144235,2024-12-03 12:54:40,1,0.0365,0.03630662,53.3,BTC-27DEC24-100000-C,94746.28,buy,0.1,0.1,,,,
13914,331145866,2024-12-03 13:13:11,2,0.036,0.0359548,53.22,BTC-27DEC24-100000-C,94661.64,sell,0.3,0.3,,,,
13915,331146466,2024-12-03 13:16:24,2,0.0355,0.03541843,53.29,BTC-27DEC24-100000-C,94544.98,sell,0.2,0.2,,,,
13916,331146467,2024-12-03 13:16:24,3,0.0355,0.03541843,53.29,BTC-27DEC24-100000-C,94544.98,sell,0.1,0.1,,,,
13917,331148043,2024-12-03 13:30:07,3,0.0355,0.03530927,53.38,BTC-27DEC24-100000-C,94534.08,sell,0.1,0.1,,,,
13918,331151953,2024-12-03 13:41:21,2,0.035,0.034759,53.61,BTC-27DEC24-100000-C,94383.1,sell,0.2,0.2,,,,
13919,331151954,2024-12-03 13:41:21,3,0.035,0.034759,53.61,BTC-27DEC24-100000-C,94383.1,sell,0.1,0.1,,,,
13920,331154680,2024-12-03 13:50:25,2,0.0345,0.03476443,53.23,BTC-27DEC24-100000-C,94331.54,sell,0.1,0.1,,,,
13921,331154681,2024-12-03 13:50:25,3,0.0345,0.03476443,53.23,BTC-27DEC24-100000-C,94331.54,sell,0.1,0.1,,,,
13922,331159549,2024-12-03 13:58:36,2,0.033,0.03275844,54.06,BTC-27DEC24-100000-C,93717.76,sell,0.2,0.2,,,,
13923,331161343,2024-12-03 14:00:29,2,0.0325,0.03256966,53.81,BTC-27DEC24-100000-C,93658.23,buy,1.0,1.0,,,,
13924,331163186,2024-12-03 14:03:10,0,0.0345,0.03414675,54.26,BTC-27DEC24-100000-C,94065.26,sell,0.9,0.9,,,,
13925,331163187,2024-12-03 14:03:10,1,0.0345,0.03414675,54.26,BTC-27DEC24-100000-C,94065.26,sell,0.1,0.1,,,,
13926,331163271,2024-12-03 14:03:19,1,0.0345,0.03409769,54.34,BTC-27DEC24-100000-C,94045.93,sell,0.2,0.2,,,,
13927,331163755,2024-12-03 14:04:35,2,0.034,0.03366225,54.27,BTC-27DEC24-100000-C,93941.03,sell,0.2,0.2,,,,
13928,331167754,2024-12-03 14:12:29,0,0.035,0.03472059,54.53,BTC-27DEC24-100000-C,94134.89,sell,0.1,0.1,,,,
13929,331167756,2024-12-03 14:12:29,1,0.035,0.03472059,54.53,BTC-27DEC24-100000-C,94134.89,sell,0.1,0.1,,,,
13930,331169962,2024-12-03 14:19:02,1,0.035,0.03505527,54.17,BTC-27DEC24-100000-C,94222.76,sell,0.1,0.1,,,,
13931,331172327,2024-12-03 14:30:00,2,0.0345,0.03460642,54.01,BTC-27DEC24-100000-C,94142.67,buy,1.0,1.0,,,,
13932,331172662,2024-12-03 14:30:50,0,0.035,0.03444331,54.73,BTC-27DEC24-100000-C,94113.82,buy,0.1,0.1,,,,
13933,331174317,2024-12-03 14:34:30,2,0.0335,0.03324104,54.6,BTC-27DEC24-100000-C,93721.93,sell,0.1,0.1,,,,
13934,331175001,2024-12-03 14:35:21,3,0.0335,0.03323343,54.62,BTC-27DEC24-100000-C,93724.72,buy,0.2,0.2,,,,
13935,331175612,2024-12-03 14:36:14,0,0.0345,0.03399375,54.96,BTC-27DEC24-100000-C,93901.04,buy,0.2,0.2,,,,
13936,331175613,2024-12-03 14:36:14,1,0.0345,0.03399375,54.96,BTC-27DEC24-100000-C,93901.04,buy,0.1,0.1,,,,
13937,331175614,2024-12-03 14:36:14,1,0.0345,0.03399375,54.96,BTC-27DEC24-100000-C,93901.04,sell,0.2,0.2,,,,
13938,331179868,2024-12-03 14:45:25,0,0.038,0.03775437,54.73,BTC-27DEC24-100000-C,94846.38,buy,0.1,0.1,,,,
13939,331179869,2024-12-03 14:45:25,1,0.038,0.03775437,54.73,BTC-27DEC24-100000-C,94846.38,buy,0.9,0.9,,,,
13940,331191066,2024-12-03 15:11:21,0,0.0415,0.04151529,54.38,BTC-27DEC24-100000-C,95792.89,sell,0.1,0.1,,,,
13941,331202272,2024-12-03 15:40:10,0,0.0425,0.04200189,54.94,BTC-27DEC24-100000-C,95872.79,buy,1.0,1.0,,,,
13942,331232074,2024-12-03 17:39:44,2,0.0398,0.03992254,54.08,BTC-27DEC24-100000-C,95494.42,buy,15.3,15.3,BTC-CDIAG-27DEC24_20DEC24-100000_99000,171195,,
13943,331238223,2024-12-03 18:23:20,0,0.041,0.04090703,54.24,BTC-27DEC24-100000-C,95741.01,sell,0.1,0.1,,,,
13944,331238253,2024-12-03 18:23:42,1,0.041,0.04080414,54.34,BTC-27DEC24-100000-C,95723.11,sell,0.1,0.1,,,,
13945,331254980,2024-12-03 20:51:17,2,0.0395,0.03929453,53.79,BTC-27DEC24-100000-C,95572.54,buy,9.9,9.9,,,,
13946,331254981,2024-12-03 20:51:17,3,0.0395,0.03929453,53.79,BTC-27DEC24-100000-C,95572.54,sell,3.0,3.0,,,,
13947,331254982,2024-12-03 20:51:17,3,0.0395,0.03929453,53.79,BTC-27DEC24-100000-C,95572.54,sell,1.1,1.1,,,,
13948,331255149,2024-12-03 20:53:35,0,0.04,0.03929376,54.4,BTC-27DEC24-100000-C,95554.87,buy,0.2,0.2,,,,
13949,331255981,2024-12-03 20:58:08,2,0.0395,0.03962616,53.62,BTC-27DEC24-100000-C,95628.6,sell,0.1,0.1,,,,
